1.1; -1.7; 0.128702; 0.0917151
1.1; -1.6; 0.0949132; 0.0822801
1.1; -1.5; 0.073399; 0.0708425
1.1; -1.4; 0.0660572; 0.0580737
1.1; -1.3; 0.0741936; 0.0450474
1.1; -1.2; 0.0984208; 0.0329301
1.1; -1.1; 0.138597; 0.0226929
1.1; -1; 0.193806; 0.0149096
1.1; -0.9; 0.262382; 0.00967916
1.1; -0.8; 0.341965; 0.00667457
1.1; -0.7; 0.429586; 0.00528935
1.1; -0.6; 0.52178; 0.0048299
1.1; -0.5; 0.614699; 0.00469706
1.1; -0.4; 0.704237; 0.0045093
1.1; -0.3; 0.786159; 0.00414209
1.1; -0.2; 0.856218; 0.00368515
1.1; -0.1; 0.910293; 0.0033444
1.1; 6.38378e-16; 0.944514; 0.00332985
1.1; 0.1; 0.955416; 0.00377127
1.1; 0.2; 0.940099; 0.00468928
1.1; 0.3; 0.896406; 0.00602534
1.1; 0.4; 0.823114; 0.00770943
1.1; 0.5; 0.720123; 0.00972823
1.1; 0.6; 0.58863; 0.0121561
1.1; 0.7; 0.431262; 0.0151273
1.1; 0.8; 0.252157; 0.0187554
1.1; 0.9; 0.0569459; 0.0230301
1.1; 1; -0.147356; 0.0277392
1.1; 1.1; -0.352582; 0.0324547
1.1; 1.2; -0.549756; 0.0366015
1.1; 1.3; -0.729547; 0.0395922
1.1; 1.4; -0.882788; 0.0409843
1.1; 1.5; -1.00106; 0.0406026
1.1; 1.6; -1.07723; 0.0385821
1.1; 1.7; -1.10601; 0.0353165
1.1; 1.8; -1.08435; 0.0313362
1.1; 1.9; -1.01168; 0.0271673
1.2; -2; 0.269063; 0.120766
1.2; -1.9; 0.214385; 0.11358
1.2; -1.8; 0.164692; 0.106535
1.2; -1.7; 0.122858; 0.0981825
1.2; -1.6; 0.0916119; 0.0878082
1.2; -1.5; 0.0733629; 0.0754692
1.2; -1.4; 0.0700402; 0.0618665
1.2; -1.3; 0.0829519; 0.0480922
1.2; -1.2; 0.11268; 0.0353229
1.2; -1.1; 0.159014; 0.0245335
1.2; -1; 0.220933; 0.0162981
1.2; -0.9; 0.296627; 0.0107131
1.2; -0.8; 0.383558; 0.00744714
1.2; -0.7; 0.478553; 0.00588629
1.2; -0.6; 0.577921; 0.00532609
1.2; -0.5; 0.677579; 0.00515281
1.2; -0.4; 0.773193; 0.00496762
1.2; -0.3; 0.86031; 0.00462807
1.2; -0.2; 0.934496; 0.00420851
1.2; -0.1; 0.991479; 0.00390514
1.2; 6.38378e-16; 1.02729; 0.0039263
1.2; 0.1; 1.0384; 0.00440869
1.2; 0.2; 1.02193; 0.00538658
1.2; 0.3; 0.975771; 0.00681764
1.2; 0.4; 0.898812; 0.00864509
1.2; 0.5; 0.791105; 0.01086
1.2; 0.6; 0.654031; 0.013528
1.2; 0.7; 0.490429; 0.0167601
1.2; 0.8; 0.304656; 0.0206338
1.2; 0.9; 0.102565; 0.0250963
1.2; 1; -0.108619; 0.0298933
1.2; 1.1; -0.320539; 0.0345642
1.2; 1.2; -0.524056; 0.0385178
1.2; 1.3; -0.709703; 0.041171
1.2; 1.4; -0.868219; 0.0421061
1.2; 1.5; -0.991113; 0.0411891
1.2; 1.6; -1.07123; 0.038606
1.2; 1.7; -1.10328; 0.0348029
1.2; 1.8; -1.08422; 0.0303553
1.2; 1.9; -1.01355; 0.0258219
1.3; -2; 0.259591; 0.130184
1.3; -1.9; 0.205699; 0.122217
1.3; -1.8; 0.15731; 0.11428
1.3; -1.7; 0.117375; 0.104981
1.3; -1.6; 0.0886887; 0.0936546
1.3; -1.5; 0.0737138; 0.0803984
1.3; -1.4; 0.0744085; 0.0659426
1.3; -1.3; 0.0920827; 0.051398
1.3; -1.2; 0.127287; 0.0379516
1.3; -1.1; 0.179743; 0.0265832
1.3; -1; 0.248326; 0.0178682
1.3; -0.9; 0.331083; 0.0119024
1.3; -0.8; 0.425299; 0.00835111
1.3; -0.7; 0.527599; 0.00659427
1.3; -0.6; 0.634069; 0.00591717
1.3; -0.5; 0.740396; 0.00569161
1.3; -0.4; 0.842017; 0.00550102
1.3; -0.3; 0.934267; 0.00518429
1.3; -0.2; 1.01253; 0.00479953
1.3; -0.1; 1.07238; 0.00453255
1.3; 6.38378e-16; 1.10974; 0.00458976
1.3; 0.1; 1.12106; 0.00511492
1.3; 0.2; 1.10343; 0.00615653
1.3; 0.3; 1.05483; 0.00768941
1.3; 0.4; 0.974242; 0.00967086
1.3; 0.5; 0.861873; 0.0120971
1.3; 0.6; 0.71929; 0.0150255
1.3; 0.7; 0.54954; 0.0185436
1.3; 0.8; 0.357195; 0.0226929
1.3; 0.9; 0.148328; 0.027377
1.3; 1; -0.069631; 0.032299
1.3; 1.1; -0.288138; 0.036965
1.3; 1.2; -0.497894; 0.0407668
1.3; 1.3; -0.689306; 0.0431248
1.3; 1.4; -0.853017; 0.0436452
1.3; 1.5; -0.980476; 0.0422347
1.3; 1.6; -1.06451; 0.039129
1.3; 1.7; -1.0998; 0.0348256
1.3; 1.8; -1.08336; 0.0299444
1.3; 1.9; -1.01471; 0.0250761
1.4; -2; 0.250397; 0.139934
1.4; -1.9; 0.197327; 0.131185
1.4; -1.8; 0.150272; 0.122353
1.4; -1.7; 0.112258; 0.1121
1.4; -1.6; 0.0861466; 0.0998121
1.4; -1.5; 0.0744503; 0.0856263
1.4; -1.4; 0.0791556; 0.0703014
1.4; -1.3; 0.101573; 0.0549671
1.4; -1.2; 0.142222; 0.0408212
1.4; -1.1; 0.200757; 0.0288492
1.4; -1; 0.275948; 0.0196291
1.4; -0.9; 0.365702; 0.0132573
1.4; -0.8; 0.467131; 0.00939758
1.4; -0.7; 0.576658; 0.00742462
1.4; -0.6; 0.690149; 0.00661424
1.4; -0.5; 0.803066; 0.00632396
1.4; -0.4; 0.910619; 0.00611919
1.4; -0.3; 1.00793; 0.00581953
1.4; -0.2; 1.09021; 0.00546613
1.4; -0.1; 1.15288; 0.00523388
1.4; 6.38378e-16; 1.19177; 0.00532696
1.4; 0.1; 1.20327; 0.00589641
1.4; 0.2; 1.1845; 0.00700549
1.4; 0.3; 1.13348; 0.00864688
1.4; 0.4; 1.0493; 0.0107928
1.4; 0.5; 0.932335; 0.0134454
1.4; 0.6; 0.784322; 0.0166538
1.4; 0.7; 0.608516; 0.0204825
1.4; 0.8; 0.409705; 0.0249364
1.4; 0.9; 0.194174; 0.0298751
1.4; 1; -0.0304426; 0.0349584
1.4; 1.1; -0.25542; 0.0396584
1.4; 1.2; -0.471305; 0.0433493
1.4; 1.3; -0.668381; 0.0454544
1.4; 1.4; -0.837202; 0.045603
1.4; 1.5; -0.969161; 0.043741
1.4; 1.6; -1.05705; 0.0401533
1.4; 1.7; -1.09558; 0.0353873
1.4; 1.8; -1.08176; 0.0301068
1.4; 1.9; -1.01517; 0.0249335
1.5; -2; 0.241492; 0.149997
1.5; -1.9; 0.189278; 0.140467
1.5; -1.8; 0.143585; 0.130738
1.5; -1.7; 0.107513; 0.119529
1.5; -1.6; 0.0839879; 0.106273
1.5; -1.5; 0.0755704; 0.0911485
1.5; -1.4; 0.084274; 0.0749419
1.5; -1.3; 0.111409; 0.0588017
1.5; -1.2; 0.157464; 0.0439366
1.5; -1.1; 0.222026; 0.0313388
1.5; -1; 0.303762; 0.02159
1.5; -0.9; 0.400439; 0.0147886
1.5; -0.8; 0.508998; 0.010598
1.5; -0.7; 0.625664; 0.00838914
1.5; -0.6; 0.746089; 0.00742896
1.5; -0.5; 0.865506; 0.00706101
1.5; -0.4; 0.978907; 0.0068325
1.5; -0.3; 1.08121; 0.00654332
1.5; -0.2; 1.16744; 0.00621706
1.5; -0.1; 1.23288; 0.00601722
1.5; 6.38378e-16; 1.27326; 0.00614559
1.5; 0.1; 1.28494; 0.00676058
1.5; 0.2; 1.26503; 0.00794073
1.5; 0.3; 1.21161; 0.00969725
1.5; 0.4; 1.1239; 0.012018
1.5; 0.5; 1.0024; 0.0149114
1.5; 0.6; 0.849041; 0.018419
1.5; 0.7; 0.667279; 0.022582
1.5; 0.8; 0.462115; 0.0273684
1.5; 0.9; 0.240043; 0.0325936
1.5; 1; 0.00889401; 0.0378735
1.5; 1.1; -0.22243; 0.0426458
1.5; 1.2; -0.444325; 0.0462663
1.5; 1.3; -0.646958; 0.0481604
1.5; 1.4; -0.820796; 0.0479798
1.5; 1.5; -0.957181; 0.0457088
1.5; 1.6; -1.04889; 0.0416801
1.5; 1.7; -1.09062; 0.0364899
1.5; 1.8; -1.07942; 0.0308447
1.5; 1.9; -1.01491; 0.0253966
1.6; -2; 0.232887; 0.160353
1.6; -1.9; 0.181561; 0.150046
1.6; -1.8; 0.137257; 0.139422
1.6; -1.7; 0.103145; 0.127256
1.6; -1.6; 0.0822139; 0.11303
1.6; -1.5; 0.077071; 0.0969608
1.6; -1.4; 0.0897555; 0.0798631
1.6; -1.3; 0.121577; 0.0629037
1.6; -1.2; 0.172992; 0.0473028
1.6; -1.1; 0.243521; 0.0340593
1.6; -1; 0.331729; 0.0237602
1.6; -0.9; 0.435246; 0.0165071
1.6; -0.8; 0.550845; 0.0119643
1.6; -0.7; 0.674554; 0.00950005
1.6; -0.6; 0.801812; 0.00837346
1.6; -0.5; 0.927634; 0.00791444
1.6; -0.4; 1.04679; 0.00765198
1.6; -0.3; 1.154; 0.0073659
1.6; -0.2; 1.24411; 0.00706183
1.6; -0.1; 1.31227; 0.00689149
1.6; 6.38378e-16; 1.35411; 0.00705413
1.6; 0.1; 1.36595; 0.00771572
1.6; 0.2; 1.3449; 0.00897044
1.6; 0.3; 1.28912; 0.0108486
1.6; 0.4; 1.19793; 0.0133543
1.6; 0.5; 1.07197; 0.0165027
1.6; 0.6; 0.91336; 0.020328
1.6; 0.7; 0.725753; 0.0248479
1.6; 0.8; 0.514357; 0.0299937
1.6; 0.9; 0.285874; 0.035536
1.6; 1; 0.0483268; 0.0410467
1.6; 1.1; -0.18921; 0.0459283
1.6; 1.2; -0.41699; 0.0495181
1.6; 1.3; -0.625064; 0.0512429
1.6; 1.4; -0.803821; 0.0507758
1.6; 1.5; -0.944553; 0.0481383
1.6; 1.6; -1.04002; 0.0437097
1.6; 1.7; -1.08493; 0.0381339
1.6; 1.8; -1.07635; 0.0321589
1.6; 1.9; -1.01395; 0.0264663
1.7; -2; 0.224592; 0.170981
1.7; -1.9; 0.174186; 0.159904
1.7; -1.8; 0.131294; 0.14839
1.7; -1.7; 0.0991578; 0.13527
1.7; -1.6; 0.0808252; 0.120075
1.7; -1.5; 0.0789484; 0.103058
1.7; -1.4; 0.0955911; 0.0850637
1.7; -1.3; 0.132062; 0.0672751
1.7; -1.2; 0.188783; 0.0509244
1.7; -1.1; 0.265213; 0.0370182
1.7; -1; 0.359813; 0.0261493
1.7; -0.9; 0.470078; 0.0184237
1.7; -0.8; 0.592615; 0.0135084
1.7; -0.7; 0.723261; 0.0107699
1.7; -0.6; 0.857246; 0.00946031
1.7; -0.5; 0.989366; 0.00889646
1.7; -0.4; 1.11418; 0.0085892
1.7; -0.3; 1.22621; 0.00829815
1.7; -0.2; 1.32013; 0.00801064
1.7; -0.1; 1.39095; 0.00786635
1.7; 6.38378e-16; 1.43422; 0.00806191
1.7; 0.1; 1.4462; 0.00877095
1.7; 0.2; 1.42403; 0.0101036
1.7; 0.3; 1.36592; 0.0121098
1.7; 0.4; 1.27129; 0.0148103
1.7; 0.5; 1.14096; 0.0182274
1.7; 0.6; 0.977195; 0.022388
1.7; 0.7; 0.783859; 0.0272866
1.7; 0.8; 0.566363; 0.0328174
1.7; 0.9; 0.331607; 0.0387062
1.7; 1; 0.0878038; 0.0444803
1.7; 1.1; -0.155805; 0.0495073
1.7; 1.2; -0.389334; 0.0531051
1.7; 1.3; -0.602728; 0.0547015
1.7; 1.4; -0.786298; 0.0539901
1.7; 1.5; -0.931294; 0.0510286
1.7; 1.6; -1.03046; 0.0462414
1.7; 1.7; -1.07851; 0.0403187
1.7; 1.8; -1.07255; 0.0340488
1.7; 1.9; -1.01228; 0.0281419
1.8; -2; 0.216616; 0.181862
1.8; -1.9; 0.167159; 0.170022
1.8; -1.8; 0.125702; 0.157627
1.8; -1.7; 0.0955547; 0.143559
1.8; -1.6; 0.0798215; 0.127398
1.8; -1.5; 0.0811981; 0.109436
1.8; -1.4; 0.101771; 0.0905419
1.8; -1.3; 0.142847; 0.0719175
1.8; -1.2; 0.204816; 0.0548061
1.8; -1.1; 0.287071; 0.0402226
1.8; -1; 0.387973; 0.0287664
1.8; -0.9; 0.504887; 0.0205495
1.8; -0.8; 0.634252; 0.0152424
1.8; -0.7; 0.771722; 0.0122114
1.8; -0.6; 0.912317; 0.0107024
1.8; -0.5; 1.05062; 0.0100196
1.8; -0.4; 1.18099; 0.00965624
1.8; -0.3; 1.29774; 0.00935149
1.8; -0.2; 1.39539; 0.0090743
1.8; -0.1; 1.46881; 0.00895214
1.8; 6.38378e-16; 1.51346; 0.00917894
1.8; 0.1; 1.52557; 0.00993611
1.8; 0.2; 1.5023; 0.0113501
1.8; 0.3; 1.44189; 0.0134906
1.8; 0.4; 1.3439; 0.0163954
1.8; 0.5; 1.20927; 0.0200943
1.8; 0.6; 1.04046; 0.0246071
1.8; 0.7; 0.841523; 0.029905
1.8; 0.8; 0.618063; 0.035845
1.8; 0.9; 0.377181; 0.042108
1.8; 1; 0.127273; 0.0481769
1.8; 1.1; -0.122259; 0.0533838
1.8; 1.2; -0.361396; 0.0570273
1.8; 1.3; -0.57998; 0.0585354
1.8; 1.4; -0.768252; 0.0576214
1.8; 1.5; -0.917422; 0.054378
1.8; 1.6; -1.02022; 0.0492734
1.8; 1.7; -1.07138; 0.0430425
1.8; 1.8; -1.06802; 0.0365125
1.8; 1.9; -1.0099; 0.0304216
1.9; -2; 0.208967; 0.192975
1.9; -1.9; 0.160488; 0.180384
1.9; -1.8; 0.120487; 0.167117
1.9; -1.7; 0.092338; 0.152111
1.9; -1.6; 0.0792018; 0.134993
1.9; -1.5; 0.0838149; 0.116089
1.9; -1.4; 0.108286; 0.096296
1.9; -1.3; 0.153917; 0.0768321
1.9; -1.2; 0.221067; 0.0589521
1.9; -1.1; 0.309064; 0.0436794
1.9; -1; 0.416173; 0.0316209
1.9; -0.9; 0.539625; 0.0228955
1.9; -0.8; 0.675702; 0.0171786
1.9; -0.7; 0.819871; 0.0138374
1.9; -0.6; 0.966952; 0.0121127
1.9; -0.5; 1.11132; 0.0112969
1.9; -0.4; 1.24713; 0.0108656
1.9; -0.3; 1.36851; 0.0105379
1.9; -0.2; 1.4698; 0.0102642
1.9; -0.1; 1.54576; 0.0101598
1.9; 6.38378e-16; 1.59176; 0.0104159
1.9; 0.1; 1.60398; 0.0112218
1.9; 0.2; 1.5796; 0.0127202
1.9; 0.3; 1.51695; 0.0150011
1.9; 0.4; 1.41566; 0.0181196
1.9; 0.5; 1.27682; 0.0221128
1.9; 0.6; 1.10308; 0.0269937
1.9; 0.7; 0.898669; 0.0327102
1.9; 0.8; 0.66939; 0.0390821
1.9; 0.9; 0.422538; 0.0457456
1.9; 1; 0.166683; 0.0521389
1.9; 1.1; -0.0886158; 0.0575588
1.9; 1.2; -0.333212; 0.0612843
1.9; 1.3; -0.55685; 0.0627433
1.9; 1.4; -0.749706; 0.0616677
1.9; 1.5; -0.902955; 0.0581842
1.9; 1.6; -1.00932; 0.0528029
1.9; 1.7; -1.06354; 0.0463023
1.9; 1.8; -1.06277; 0.0395469
1.9; 1.9; -1.00682; 0.0333017
